
  DeepSeek-V4-Flash-0731  UD-IQ3_XXS  (deepseek4, 43 Lagen, 256 Experten)

  Gewichte : 97,05 GiB, davon 0 Lage(n) Experten CPU-seitig
  Kontext  : 131072  (nativ 1.048.576, hier bewusst begrenzt)
  KV-Typ   : q8_0
  Spekul.  : ngram-mod, kein Draft-Modell, 0 GiB VRAM
             (DSpark passt nicht daneben - siehe Kopf der Datei)
  Vision   : NICHT verfuegbar - dieses Modell hat keinen Bildpfad
             (fuer Bilder :8101 DeepSeek-Vision, oder :8099 / :8091)
  Reasoning: an, Stufe high, Format deepseek, Budget 16000
  Sampling : temp 1.0  top_p 0.95  (Agenten-Preset des Anbieters)
  Rollback : nur ueber ctx-checkpoints - dsv4 kann kein KV-Shifting
  Endpoint : http://127.0.0.1:8100/v1

  ERSTER START: Ladezeit und die llama_kv_cache-Zeilen bitte notieren.
  Ein kalter Prefill ueber 120k dauert nach Fremdmessung rund 9 Minuten,
  unter Windows plausibel laenger. Das ist kein Haenger.

0.00.072.191 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.072.447 W srv  llama_server: -----------------
0.00.072.450 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.072.450 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.072.451 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.072.451 W srv  llama_server: -----------------
0.00.078.679 I srv    load_model: loading model 'C:\models\DeepSeek-V4-Flash-0731\UD-IQ3_XXS\DeepSeek-V4-Flash-0731-UD-IQ3_XXS-00001-of-00004.gguf'
3.16.999.961 W resolve_fused_ops: layer 0 is assigned to device Vulkan0 but fused DeepSeek V4 HC pre is assigned to device CPU (usually due to missing support)
3.16.999.994 W resolve_fused_ops: fused DeepSeek V4 HC pre not supported, set to disabled
3.17.007.665 W resolve_fused_ops: layer 0 is assigned to device Vulkan0 but fused DeepSeek V4 HC comb is assigned to device CPU (usually due to missing support)
3.17.007.673 W resolve_fused_ops: fused DeepSeek V4 HC comb not supported, set to disabled
3.17.050.221 W resolve_fused_ops: layer 0 is assigned to device Vulkan0 but fused DeepSeek V4 HC post is assigned to device CPU (usually due to missing support)
3.17.050.226 W resolve_fused_ops: fused DeepSeek V4 HC post not supported, set to disabled
3.17.414.378 I cmn          init: llama threadpool init, n_threads = 16
3.18.152.104 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'true'
3.18.170.491 I srv  llama_server: model loaded
3.18.170.515 I srv  llama_server: listening on http://127.0.0.1:8100
4.20.252.835 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
24.10.859.101 I slot print_timing: id  0 | task 0 | n_gen =   6018, tg =  10.44 t/s, tg_3s =  10.15 t/s
24.13.908.353 I slot print_timing: id  0 | task 0 | n_gen =   6050, tg =  10.44 t/s, tg_3s =  10.49 t/s
24.16.923.592 I slot print_timing: id  0 | task 0 | n_gen =   6081, tg =  10.44 t/s, tg_3s =  10.28 t/s
24.20.007.654 I slot print_timing: id  0 | task 0 | n_gen =   6113, tg =  10.44 t/s, tg_3s =  10.38 t/s
24.23.075.083 I slot print_timing: id  0 | task 0 | n_gen =   6145, tg =  10.44 t/s, tg_3s =  10.43 t/s
24.26.170.419 I slot print_timing: id  0 | task 0 | n_gen =   6177, tg =  10.44 t/s, tg_3s =  10.34 t/s
24.29.218.378 I slot print_timing: id  0 | task 0 | n_gen =   6209, tg =  10.44 t/s, tg_3s =  10.50 t/s
24.32.235.129 I slot print_timing: id  0 | task 0 | n_gen =   6240, tg =  10.44 t/s, tg_3s =  10.28 t/s
24.35.272.318 I slot print_timing: id  0 | task 0 | n_gen =   6271, tg =  10.44 t/s, tg_3s =  10.21 t/s
24.38.356.011 I slot print_timing: id  0 | task 0 | n_gen =   6303, tg =  10.44 t/s, tg_3s =  10.38 t/s
24.41.393.232 I slot print_timing: id  0 | task 0 | n_gen =   6334, tg =  10.44 t/s, tg_3s =  10.21 t/s
24.44.485.766 I slot print_timing: id  0 | task 0 | n_gen =   6366, tg =  10.44 t/s, tg_3s =  10.35 t/s
24.47.529.372 I slot print_timing: id  0 | task 0 | n_gen =   6397, tg =  10.43 t/s, tg_3s =  10.19 t/s
24.50.576.970 I slot print_timing: id  0 | task 0 | n_gen =   6428, tg =  10.43 t/s, tg_3s =  10.17 t/s
24.53.659.150 I slot print_timing: id  0 | task 0 | n_gen =   6460, tg =  10.43 t/s, tg_3s =  10.38 t/s
24.56.697.729 I slot print_timing: id  0 | task 0 | n_gen =   6491, tg =  10.43 t/s, tg_3s =  10.20 t/s
24.59.697.972 I slot print_timing: id  0 | task 0 | n_gen =   6522, tg =  10.43 t/s, tg_3s =  10.33 t/s
25.02.740.136 I slot print_timing: id  0 | task 0 | n_gen =   6553, tg =  10.43 t/s, tg_3s =  10.19 t/s
25.05.746.908 I slot print_timing: id  0 | task 0 | n_gen =   6584, tg =  10.43 t/s, tg_3s =  10.31 t/s
25.08.794.678 I slot print_timing: id  0 | task 0 | n_gen =   6616, tg =  10.43 t/s, tg_3s =  10.50 t/s
25.11.830.251 I slot print_timing: id  0 | task 0 | n_gen =   6647, tg =  10.43 t/s, tg_3s =  10.21 t/s
25.14.868.447 I slot print_timing: id  0 | task 0 | n_gen =   6678, tg =  10.43 t/s, tg_3s =  10.20 t/s
25.17.916.995 I slot print_timing: id  0 | task 0 | n_gen =   6709, tg =  10.43 t/s, tg_3s =  10.17 t/s
25.20.927.148 I slot print_timing: id  0 | task 0 | n_gen =   6739, tg =  10.42 t/s, tg_3s =   9.97 t/s
25.23.976.631 I slot print_timing: id  0 | task 0 | n_gen =   6770, tg =  10.42 t/s, tg_3s =  10.17 t/s
25.27.063.919 I slot print_timing: id  0 | task 0 | n_gen =   6801, tg =  10.42 t/s, tg_3s =  10.04 t/s
25.30.103.548 I slot print_timing: id  0 | task 0 | n_gen =   6832, tg =  10.42 t/s, tg_3s =  10.20 t/s
25.33.197.836 I slot print_timing: id  0 | task 0 | n_gen =   6863, tg =  10.42 t/s, tg_3s =  10.02 t/s
25.36.293.769 I slot print_timing: id  0 | task 0 | n_gen =   6894, tg =  10.42 t/s, tg_3s =  10.01 t/s
25.39.346.538 I slot print_timing: id  0 | task 0 | n_gen =   6925, tg =  10.41 t/s, tg_3s =  10.15 t/s
25.42.429.983 I slot print_timing: id  0 | task 0 | n_gen =   6956, tg =  10.41 t/s, tg_3s =  10.05 t/s
25.45.469.887 I slot print_timing: id  0 | task 0 | n_gen =   6987, tg =  10.41 t/s, tg_3s =  10.20 t/s
25.48.540.086 I slot print_timing: id  0 | task 0 | n_gen =   7018, tg =  10.41 t/s, tg_3s =  10.10 t/s
25.51.590.494 I slot print_timing: id  0 | task 0 | n_gen =   7048, tg =  10.41 t/s, tg_3s =   9.83 t/s
25.54.642.803 I slot print_timing: id  0 | task 0 | n_gen =   7079, tg =  10.41 t/s, tg_3s =  10.16 t/s
25.57.725.908 I slot print_timing: id  0 | task 0 | n_gen =   7110, tg =  10.41 t/s, tg_3s =  10.05 t/s
26.00.774.884 I slot print_timing: id  0 | task 0 | n_gen =   7141, tg =  10.40 t/s, tg_3s =  10.17 t/s
26.03.851.921 I slot print_timing: id  0 | task 0 | n_gen =   7172, tg =  10.40 t/s, tg_3s =  10.07 t/s
26.06.854.451 I slot print_timing: id  0 | task 0 | n_gen =   7202, tg =  10.40 t/s, tg_3s =   9.99 t/s
26.09.908.705 I slot print_timing: id  0 | task 0 | n_gen =   7233, tg =  10.40 t/s, tg_3s =  10.15 t/s
26.12.916.437 I slot print_timing: id  0 | task 0 | n_gen =   7263, tg =  10.40 t/s, tg_3s =   9.97 t/s
26.15.960.427 I slot print_timing: id  0 | task 0 | n_gen =   7294, tg =  10.40 t/s, tg_3s =  10.18 t/s
26.19.037.024 I slot print_timing: id  0 | task 0 | n_gen =   7325, tg =  10.40 t/s, tg_3s =  10.08 t/s
26.22.105.620 I slot print_timing: id  0 | task 0 | n_gen =   7356, tg =  10.39 t/s, tg_3s =  10.10 t/s
26.25.138.607 I slot print_timing: id  0 | task 0 | n_gen =   7387, tg =  10.39 t/s, tg_3s =  10.22 t/s
26.28.234.043 I slot print_timing: id  0 | task 0 | n_gen =   7418, tg =  10.39 t/s, tg_3s =  10.01 t/s
26.31.308.306 I slot print_timing: id  0 | task 0 | n_gen =   7449, tg =  10.39 t/s, tg_3s =  10.08 t/s
26.34.326.084 I slot print_timing: id  0 | task 0 | n_gen =   7480, tg =  10.39 t/s, tg_3s =  10.27 t/s
26.37.386.227 I slot print_timing: id  0 | task 0 | n_gen =   7511, tg =  10.39 t/s, tg_3s =  10.13 t/s
26.40.436.595 I slot print_timing: id  0 | task 0 | n_gen =   7542, tg =  10.39 t/s, tg_3s =  10.16 t/s
26.43.516.390 I slot print_timing: id  0 | task 0 | n_gen =   7573, tg =  10.39 t/s, tg_3s =  10.07 t/s
26.46.534.883 I slot print_timing: id  0 | task 0 | n_gen =   7603, tg =  10.39 t/s, tg_3s =   9.94 t/s
26.49.619.422 I slot print_timing: id  0 | task 0 | n_gen =   7634, tg =  10.38 t/s, tg_3s =  10.05 t/s
26.52.671.671 I slot print_timing: id  0 | task 0 | n_gen =   7664, tg =  10.38 t/s, tg_3s =   9.83 t/s
26.55.765.836 I slot print_timing: id  0 | task 0 | n_gen =   7695, tg =  10.38 t/s, tg_3s =  10.02 t/s
26.58.807.504 I slot print_timing: id  0 | task 0 | n_gen =   7725, tg =  10.38 t/s, tg_3s =   9.86 t/s
27.01.866.928 I slot print_timing: id  0 | task 0 | n_gen =   7755, tg =  10.38 t/s, tg_3s =   9.81 t/s
27.04.888.919 I slot print_timing: id  0 | task 0 | n_gen =   7785, tg =  10.37 t/s, tg_3s =   9.93 t/s
27.07.927.605 I slot print_timing: id  0 | task 0 | n_gen =   7815, tg =  10.37 t/s, tg_3s =   9.87 t/s
27.10.962.507 I slot print_timing: id  0 | task 0 | n_gen =   7846, tg =  10.37 t/s, tg_3s =  10.21 t/s
27.14.008.719 I slot print_timing: id  0 | task 0 | n_gen =   7877, tg =  10.37 t/s, tg_3s =  10.18 t/s
27.17.079.861 I slot print_timing: id  0 | task 0 | n_gen =   7908, tg =  10.37 t/s, tg_3s =  10.09 t/s
27.20.102.652 I slot print_timing: id  0 | task 0 | n_gen =   7939, tg =  10.37 t/s, tg_3s =  10.26 t/s
27.23.163.460 I slot print_timing: id  0 | task 0 | n_gen =   7970, tg =  10.37 t/s, tg_3s =  10.13 t/s
27.26.212.548 I slot print_timing: id  0 | task 0 | n_gen =   8001, tg =  10.37 t/s, tg_3s =  10.17 t/s
27.29.291.930 I slot print_timing: id  0 | task 0 | n_gen =   8032, tg =  10.37 t/s, tg_3s =  10.07 t/s
27.32.373.809 I slot print_timing: id  0 | task 0 | n_gen =   8063, tg =  10.36 t/s, tg_3s =  10.06 t/s
27.35.375.196 I slot print_timing: id  0 | task 0 | n_gen =   8093, tg =  10.36 t/s, tg_3s =  10.00 t/s
27.38.442.548 I slot print_timing: id  0 | task 0 | n_gen =   8124, tg =  10.36 t/s, tg_3s =  10.11 t/s
27.41.478.483 I slot print_timing: id  0 | task 0 | n_gen =   8155, tg =  10.36 t/s, tg_3s =  10.21 t/s
27.44.571.602 I slot print_timing: id  0 | task 0 | n_gen =   8186, tg =  10.36 t/s, tg_3s =  10.02 t/s
27.47.655.519 I slot print_timing: id  0 | task 0 | n_gen =   8216, tg =  10.36 t/s, tg_3s =   9.73 t/s
27.50.694.015 I slot print_timing: id  0 | task 0 | n_gen =   8247, tg =  10.36 t/s, tg_3s =  10.20 t/s
27.53.697.113 I slot print_timing: id  0 | task 0 | n_gen =   8277, tg =  10.36 t/s, tg_3s =   9.99 t/s
27.56.738.569 I slot print_timing: id  0 | task 0 | n_gen =   8308, tg =  10.36 t/s, tg_3s =  10.19 t/s
27.59.742.283 I slot print_timing: id  0 | task 0 | n_gen =   8338, tg =  10.35 t/s, tg_3s =   9.99 t/s
28.02.826.783 I slot print_timing: id  0 | task 0 | n_gen =   8369, tg =  10.35 t/s, tg_3s =  10.05 t/s
28.05.866.542 I slot print_timing: id  0 | task 0 | n_gen =   8400, tg =  10.35 t/s, tg_3s =  10.20 t/s
28.08.937.733 I slot print_timing: id  0 | task 0 | n_gen =   8431, tg =  10.35 t/s, tg_3s =  10.09 t/s
28.11.954.986 I slot print_timing: id  0 | task 0 | n_gen =   8462, tg =  10.35 t/s, tg_3s =  10.27 t/s
28.15.021.845 I slot print_timing: id  0 | task 0 | n_gen =   8493, tg =  10.35 t/s, tg_3s =  10.11 t/s
28.18.086.933 I slot print_timing: id  0 | task 0 | n_gen =   8524, tg =  10.35 t/s, tg_3s =  10.11 t/s
28.21.130.374 I slot print_timing: id  0 | task 0 | n_gen =   8555, tg =  10.35 t/s, tg_3s =  10.19 t/s
28.28.505.653 I slot print_timing: id  0 | task 0 | n_gen =   8570, tg =  10.27 t/s, tg_3s =   2.03 t/s
28.31.596.952 I slot print_timing: id  0 | task 0 | n_gen =   8602, tg =  10.28 t/s, tg_3s =  10.35 t/s
28.34.647.238 I slot print_timing: id  0 | task 0 | n_gen =   8634, tg =  10.28 t/s, tg_3s =  10.49 t/s
28.37.741.346 I slot print_timing: id  0 | task 0 | n_gen =   8666, tg =  10.28 t/s, tg_3s =  10.34 t/s
28.40.751.658 I slot print_timing: id  0 | task 0 | n_gen =   8696, tg =  10.28 t/s, tg_3s =   9.97 t/s
28.43.759.932 I slot print_timing: id  0 | task 0 | n_gen =   8726, tg =  10.27 t/s, tg_3s =   9.97 t/s
28.46.789.043 I slot print_timing: id  0 | task 0 | n_gen =   8757, tg =  10.27 t/s, tg_3s =  10.23 t/s
28.49.869.456 I slot print_timing: id  0 | task 0 | n_gen =   8788, tg =  10.27 t/s, tg_3s =  10.06 t/s
28.52.943.320 I slot print_timing: id  0 | task 0 | n_gen =   8819, tg =  10.27 t/s, tg_3s =  10.09 t/s
28.55.965.384 I slot print_timing: id  0 | task 0 | n_gen =   8850, tg =  10.27 t/s, tg_3s =  10.26 t/s
28.59.029.447 I slot print_timing: id  0 | task 0 | n_gen =   8881, tg =  10.27 t/s, tg_3s =  10.12 t/s
29.02.075.500 I slot print_timing: id  0 | task 0 | n_gen =   8912, tg =  10.27 t/s, tg_3s =  10.18 t/s
29.05.078.805 I slot print_timing: id  0 | task 0 | n_gen =   8942, tg =  10.27 t/s, tg_3s =   9.99 t/s
29.08.120.255 I slot print_timing: id  0 | task 0 | n_gen =   8972, tg =  10.27 t/s, tg_3s =   9.86 t/s
29.11.176.859 I slot print_timing: id  0 | task 0 | n_gen =   9003, tg =  10.27 t/s, tg_3s =  10.14 t/s
29.14.256.312 I slot print_timing: id  0 | task 0 | n_gen =   9034, tg =  10.27 t/s, tg_3s =  10.07 t/s
29.17.310.602 I slot print_timing: id  0 | task 0 | n_gen =   9065, tg =  10.27 t/s, tg_3s =  10.15 t/s
29.20.361.712 I slot print_timing: id  0 | task 0 | n_gen =   9095, tg =  10.27 t/s, tg_3s =   9.83 t/s
29.23.457.448 I slot print_timing: id  0 | task 0 | n_gen =   9126, tg =  10.27 t/s, tg_3s =  10.01 t/s
29.26.534.884 I slot print_timing: id  0 | task 0 | n_gen =   9157, tg =  10.26 t/s, tg_3s =  10.07 t/s
29.29.543.425 I slot print_timing: id  0 | task 0 | n_gen =   9187, tg =  10.26 t/s, tg_3s =   9.97 t/s
29.32.595.569 I slot print_timing: id  0 | task 0 | n_gen =   9218, tg =  10.26 t/s, tg_3s =  10.16 t/s
29.35.692.292 I slot print_timing: id  0 | task 0 | n_gen =   9249, tg =  10.26 t/s, tg_3s =  10.01 t/s
29.38.713.143 I slot print_timing: id  0 | task 0 | n_gen =   9279, tg =  10.26 t/s, tg_3s =   9.93 t/s
29.41.760.388 I slot print_timing: id  0 | task 0 | n_gen =   9310, tg =  10.26 t/s, tg_3s =  10.17 t/s
29.44.773.880 I slot print_timing: id  0 | task 0 | n_gen =   9340, tg =  10.26 t/s, tg_3s =   9.96 t/s
29.47.859.902 I slot print_timing: id  0 | task 0 | n_gen =   9371, tg =  10.26 t/s, tg_3s =  10.05 t/s
29.50.868.439 I slot print_timing: id  0 | task 0 | n_gen =   9401, tg =  10.26 t/s, tg_3s =   9.97 t/s
29.53.951.072 I slot print_timing: id  0 | task 0 | n_gen =   9432, tg =  10.26 t/s, tg_3s =  10.06 t/s
29.56.989.781 I slot print_timing: id  0 | task 0 | n_gen =   9463, tg =  10.26 t/s, tg_3s =  10.20 t/s
30.00.080.172 I slot print_timing: id  0 | task 0 | n_gen =   9494, tg =  10.26 t/s, tg_3s =  10.03 t/s
30.03.112.209 I slot print_timing: id  0 | task 0 | n_gen =   9525, tg =  10.26 t/s, tg_3s =  10.22 t/s
30.06.113.196 I slot print_timing: id  0 | task 0 | n_gen =   9555, tg =  10.26 t/s, tg_3s =  10.00 t/s
30.09.115.521 I slot print_timing: id  0 | task 0 | n_gen =   9585, tg =  10.25 t/s, tg_3s =   9.99 t/s
30.12.157.567 I slot print_timing: id  0 | task 0 | n_gen =   9616, tg =  10.25 t/s, tg_3s =  10.19 t/s
30.15.253.449 I slot print_timing: id  0 | task 0 | n_gen =   9647, tg =  10.25 t/s, tg_3s =  10.01 t/s
30.18.293.568 I slot print_timing: id  0 | task 0 | n_gen =   9678, tg =  10.25 t/s, tg_3s =  10.20 t/s
30.21.297.857 I slot print_timing: id  0 | task 0 | n_gen =   9708, tg =  10.25 t/s, tg_3s =   9.99 t/s
30.24.395.723 I slot print_timing: id  0 | task 0 | n_gen =   9739, tg =  10.25 t/s, tg_3s =  10.01 t/s
30.27.432.478 I slot print_timing: id  0 | task 0 | n_gen =   9770, tg =  10.25 t/s, tg_3s =  10.21 t/s
30.30.521.239 I slot print_timing: id  0 | task 0 | n_gen =   9801, tg =  10.25 t/s, tg_3s =  10.04 t/s
30.33.555.626 I slot print_timing: id  0 | task 0 | n_gen =   9832, tg =  10.25 t/s, tg_3s =  10.22 t/s
30.36.619.691 I slot print_timing: id  0 | task 0 | n_gen =   9863, tg =  10.25 t/s, tg_3s =  10.12 t/s
30.39.707.777 I slot print_timing: id  0 | task 0 | n_gen =   9894, tg =  10.25 t/s, tg_3s =  10.04 t/s
30.42.771.863 I slot print_timing: id  0 | task 0 | n_gen =   9925, tg =  10.25 t/s, tg_3s =  10.12 t/s
30.45.863.547 I slot print_timing: id  0 | task 0 | n_gen =   9956, tg =  10.25 t/s, tg_3s =  10.03 t/s
30.48.940.638 I slot print_timing: id  0 | task 0 | n_gen =   9987, tg =  10.25 t/s, tg_3s =  10.07 t/s
30.51.983.763 I slot print_timing: id  0 | task 0 | n_gen =  10018, tg =  10.25 t/s, tg_3s =  10.19 t/s
30.55.039.556 I slot print_timing: id  0 | task 0 | n_gen =  10049, tg =  10.25 t/s, tg_3s =  10.14 t/s
30.58.065.883 I slot print_timing: id  0 | task 0 | n_gen =  10080, tg =  10.25 t/s, tg_3s =  10.24 t/s
31.01.155.459 I slot print_timing: id  0 | task 0 | n_gen =  10111, tg =  10.25 t/s, tg_3s =  10.03 t/s
31.04.223.574 I slot print_timing: id  0 | task 0 | n_gen =  10141, tg =  10.25 t/s, tg_3s =   9.78 t/s
31.07.254.984 I slot print_timing: id  0 | task 0 | n_gen =  10172, tg =  10.25 t/s, tg_3s =  10.23 t/s
31.10.323.255 I slot print_timing: id  0 | task 0 | n_gen =  10203, tg =  10.25 t/s, tg_3s =  10.10 t/s
31.13.365.533 I slot print_timing: id  0 | task 0 | n_gen =  10234, tg =  10.24 t/s, tg_3s =  10.19 t/s
31.16.370.706 I slot print_timing: id  0 | task 0 | n_gen =  10264, tg =  10.24 t/s, tg_3s =   9.98 t/s
31.19.440.714 I slot print_timing: id  0 | task 0 | n_gen =  10295, tg =  10.24 t/s, tg_3s =  10.10 t/s
31.22.467.023 I slot print_timing: id  0 | task 0 | n_gen =  10326, tg =  10.24 t/s, tg_3s =  10.24 t/s
31.25.550.241 I slot print_timing: id  0 | task 0 | n_gen =  10357, tg =  10.24 t/s, tg_3s =  10.05 t/s
31.28.578.556 I slot print_timing: id  0 | task 0 | n_gen =  10388, tg =  10.24 t/s, tg_3s =  10.24 t/s
31.31.669.232 I slot print_timing: id  0 | task 0 | n_gen =  10419, tg =  10.24 t/s, tg_3s =  10.03 t/s
31.34.749.526 I slot print_timing: id  0 | task 0 | n_gen =  10450, tg =  10.24 t/s, tg_3s =  10.06 t/s
31.37.798.362 I slot print_timing: id  0 | task 0 | n_gen =  10481, tg =  10.24 t/s, tg_3s =  10.17 t/s
31.40.808.796 I slot print_timing: id  0 | task 0 | n_gen =  10511, tg =  10.24 t/s, tg_3s =   9.97 t/s
31.43.860.396 I slot print_timing: id  0 | task 0 | n_gen =  10542, tg =  10.24 t/s, tg_3s =  10.16 t/s
31.46.945.971 I slot print_timing: id  0 | task 0 | n_gen =  10572, tg =  10.24 t/s, tg_3s =   9.72 t/s
31.50.026.149 I slot print_timing: id  0 | task 0 | n_gen =  10602, tg =  10.24 t/s, tg_3s =   9.74 t/s
31.53.081.023 I slot print_timing: id  0 | task 0 | n_gen =  10633, tg =  10.24 t/s, tg_3s =  10.15 t/s
31.56.164.554 I slot print_timing: id  0 | task 0 | n_gen =  10664, tg =  10.24 t/s, tg_3s =  10.05 t/s
31.59.186.304 I slot print_timing: id  0 | task 0 | n_gen =  10695, tg =  10.24 t/s, tg_3s =  10.26 t/s
32.02.240.159 I slot print_timing: id  0 | task 0 | n_gen =  10726, tg =  10.24 t/s, tg_3s =  10.15 t/s
32.05.328.526 I slot print_timing: id  0 | task 0 | n_gen =  10757, tg =  10.24 t/s, tg_3s =  10.04 t/s
32.08.350.352 I slot print_timing: id  0 | task 0 | n_gen =  10788, tg =  10.24 t/s, tg_3s =  10.26 t/s
32.11.427.889 I slot print_timing: id  0 | task 0 | n_gen =  10819, tg =  10.24 t/s, tg_3s =  10.07 t/s
32.14.486.277 I slot print_timing: id  0 | task 0 | n_gen =  10850, tg =  10.24 t/s, tg_3s =  10.14 t/s
32.17.570.127 I slot print_timing: id  0 | task 0 | n_gen =  10881, tg =  10.23 t/s, tg_3s =  10.05 t/s
32.20.653.232 I slot print_timing: id  0 | task 0 | n_gen =  10912, tg =  10.23 t/s, tg_3s =  10.05 t/s
32.23.677.751 I slot print_timing: id  0 | task 0 | n_gen =  10943, tg =  10.23 t/s, tg_3s =  10.25 t/s
32.26.752.952 I slot print_timing: id  0 | task 0 | n_gen =  10974, tg =  10.23 t/s, tg_3s =  10.08 t/s
32.29.838.887 I slot print_timing: id  0 | task 0 | n_gen =  11005, tg =  10.23 t/s, tg_3s =  10.05 t/s
32.32.885.942 I slot print_timing: id  0 | task 0 | n_gen =  11036, tg =  10.23 t/s, tg_3s =  10.17 t/s
32.35.890.850 I slot print_timing: id  0 | task 0 | n_gen =  11066, tg =  10.23 t/s, tg_3s =   9.98 t/s
32.38.979.834 I slot print_timing: id  0 | task 0 | n_gen =  11097, tg =  10.23 t/s, tg_3s =  10.04 t/s
32.42.069.527 I slot print_timing: id  0 | task 0 | n_gen =  11128, tg =  10.23 t/s, tg_3s =  10.03 t/s
32.45.146.818 I slot print_timing: id  0 | task 0 | n_gen =  11158, tg =  10.23 t/s, tg_3s =   9.75 t/s
32.48.199.191 I slot print_timing: id  0 | task 0 | n_gen =  11189, tg =  10.23 t/s, tg_3s =  10.16 t/s
32.51.202.771 I slot print_timing: id  0 | task 0 | n_gen =  11219, tg =  10.23 t/s, tg_3s =   9.99 t/s
32.54.261.406 I slot print_timing: id  0 | task 0 | n_gen =  11250, tg =  10.23 t/s, tg_3s =  10.14 t/s
32.57.305.635 I slot print_timing: id  0 | task 0 | n_gen =  11280, tg =  10.23 t/s, tg_3s =   9.85 t/s
33.00.320.027 I slot print_timing: id  0 | task 0 | n_gen =  11310, tg =  10.23 t/s, tg_3s =   9.95 t/s
33.03.359.341 I slot print_timing: id  0 | task 0 | n_gen =  11341, tg =  10.23 t/s, tg_3s =  10.20 t/s
33.06.439.376 I slot print_timing: id  0 | task 0 | n_gen =  11372, tg =  10.23 t/s, tg_3s =  10.06 t/s
33.09.509.017 I slot print_timing: id  0 | task 0 | n_gen =  11403, tg =  10.23 t/s, tg_3s =  10.10 t/s
33.12.515.018 I slot print_timing: id  0 | task 0 | n_gen =  11433, tg =  10.23 t/s, tg_3s =   9.98 t/s
33.15.516.843 I slot print_timing: id  0 | task 0 | n_gen =  11463, tg =  10.22 t/s, tg_3s =   9.99 t/s
33.18.590.265 I slot print_timing: id  0 | task 0 | n_gen =  11494, tg =  10.22 t/s, tg_3s =  10.09 t/s
33.21.596.230 I slot print_timing: id  0 | task 0 | n_gen =  11524, tg =  10.22 t/s, tg_3s =   9.98 t/s
33.24.657.937 I slot print_timing: id  0 | task 0 | n_gen =  11555, tg =  10.22 t/s, tg_3s =  10.13 t/s
33.27.756.895 I slot print_timing: id  0 | task 0 | n_gen =  11586, tg =  10.22 t/s, tg_3s =  10.00 t/s
33.30.827.030 I slot print_timing: id  0 | task 0 | n_gen =  11617, tg =  10.22 t/s, tg_3s =  10.10 t/s
33.33.871.688 I slot print_timing: id  0 | task 0 | n_gen =  11648, tg =  10.22 t/s, tg_3s =  10.18 t/s
33.36.946.191 I slot print_timing: id  0 | task 0 | n_gen =  11679, tg =  10.22 t/s, tg_3s =  10.08 t/s
33.39.989.993 I slot print_timing: id  0 | task 0 | n_gen =  11710, tg =  10.22 t/s, tg_3s =  10.18 t/s
33.43.073.984 I slot print_timing: id  0 | task 0 | n_gen =  11741, tg =  10.22 t/s, tg_3s =  10.05 t/s
33.46.158.848 I slot print_timing: id  0 | task 0 | n_gen =  11772, tg =  10.22 t/s, tg_3s =  10.05 t/s
33.49.208.909 I slot print_timing: id  0 | task 0 | n_gen =  11803, tg =  10.22 t/s, tg_3s =  10.16 t/s
33.52.290.774 I slot print_timing: id  0 | task 0 | n_gen =  11834, tg =  10.22 t/s, tg_3s =  10.06 t/s
33.55.332.670 I slot print_timing: id  0 | task 0 | n_gen =  11865, tg =  10.22 t/s, tg_3s =  10.19 t/s
33.58.418.736 I slot print_timing: id  0 | task 0 | n_gen =  11896, tg =  10.22 t/s, tg_3s =  10.05 t/s
34.01.497.680 I slot print_timing: id  0 | task 0 | n_gen =  11927, tg =  10.22 t/s, tg_3s =  10.07 t/s
34.04.537.887 I slot print_timing: id  0 | task 0 | n_gen =  11958, tg =  10.22 t/s, tg_3s =  10.20 t/s
34.07.612.901 I slot print_timing: id  0 | task 0 | n_gen =  11989, tg =  10.22 t/s, tg_3s =  10.08 t/s
34.10.632.755 I slot print_timing: id  0 | task 0 | n_gen =  12020, tg =  10.22 t/s, tg_3s =  10.27 t/s
34.13.703.916 I slot print_timing: id  0 | task 0 | n_gen =  12051, tg =  10.22 t/s, tg_3s =  10.09 t/s
34.16.768.886 I slot print_timing: id  0 | task 0 | n_gen =  12082, tg =  10.22 t/s, tg_3s =  10.11 t/s
34.19.807.778 I slot print_timing: id  0 | task 0 | n_gen =  12113, tg =  10.22 t/s, tg_3s =  10.20 t/s
34.22.866.747 I slot print_timing: id  0 | task 0 | n_gen =  12144, tg =  10.22 t/s, tg_3s =  10.13 t/s
34.25.910.088 I slot print_timing: id  0 | task 0 | n_gen =  12174, tg =  10.22 t/s, tg_3s =   9.86 t/s
34.28.951.002 I slot print_timing: id  0 | task 0 | n_gen =  12205, tg =  10.22 t/s, tg_3s =  10.19 t/s
34.32.045.224 I slot print_timing: id  0 | task 0 | n_gen =  12236, tg =  10.22 t/s, tg_3s =  10.02 t/s
34.35.117.110 I slot print_timing: id  0 | task 0 | n_gen =  12267, tg =  10.22 t/s, tg_3s =  10.09 t/s
